0_r,duration,count
social ,291.5,70
ml ,257.5,100
investments ,81.0,31
real estate ,69.0,26
money ,52.0,20
learn ,32.0,14
cleanup ,28.0,14
planning,16.0,5
2nd law ,13.0,4
planning ,11.25,4
economics ,11.0,5
hung ,11.0,1
biology ,10.0,5
history ,9.5,4
poker ,9.0,2
ML ,9.0,3
read ,9.0,7
haircut,9.0,8
social,9.0,2
green card ,8.0,3
work ,7.5,4
categorize thoughts,7.0,3
interview ,6.5,3
לבדוק חשבון,6.0,2
health ,6.0,2
sick,5.5,1
fix main cause,5.0,2
watch ,4.5,3
garageband,4.0,2
friends meeting,4.0,1
think ,4.0,1
cookies,4.0,1
thoughts,3.0,1
תל אביב,3.0,1
origin of letters ,3.0,1
what to do for fun,3.0,1
food ,3.0,1
find resources for coding interviews for shiran,3.0,1
time use analysis,3.0,1
politics ,2.5,1
cleanup,2.5,1
take car,2.0,1
donation,2.0,1
shirans videos,2.0,1
identify main causes,2.0,1
how to research,2.0,1
github tutorial ,2.0,1
sum per week ,1.5,1
billie jean,1.5,1
startup ,1.0,1
preparations for flight,1.0,1
fix shiran's network issue,1.0,1
filemaker,1.0,1
bookmark solution,1.0,1
מכתב לסבתא,0.5,1
